,year,state_fips_code,county_fips_code,pred_qty_hydro
5020,2014,55,97,92363.83555828732
5021,2014,55,105,95440.72108673114
5022,2014,55,119,23394.27114631018
5023,2014,55,1,35717.60004153679
5024,2014,55,7,34025.45406726487
5025,2014,55,81,55204.742715159606
5026,2014,55,141,89215.56717674725
5027,2014,55,3,32041.297216121973
5028,2014,55,37,22093.887038000557
5029,2014,55,55,76374.00367306144
5030,2014,56,5,33022.4048319956
5031,2014,56,23,35150.71350160852
5032,2014,56,25,76415.82740397747
5033,2014,56,9,35492.0945683251
5034,2014,56,27,18802.375894972203
5035,2014,56,37,43507.65920880868
5036,2014,51,65,35388.37804590134
5037,2014,51,7,33418.37192297947
5038,2014,51,750,41334.6181632492
5039,2014,51,840,37879.90643837159
5040,2014,51,1,40507.28941141451
5041,2014,51,45,21710.477673852944
5042,2014,51,63,34116.551057470475
5043,2014,51,71,18387.3370248215
5044,2014,51,77,12443.783243764308
5045,2014,51,135,37446.83838293194
5046,2014,51,157,46004.036440858916
5047,2014,51,36,33748.918130696526
5048,2014,51,47,41253.11881670912
5049,2014,51,53,37339.345472192006
5050,2014,51,79,35539.545958542105
5051,2014,51,85,75514.65740397747
5052,2014,51,111,31058.717796152636
5053,2014,51,137,39198.23563604588
5054,2014,51,595,33229.64897230331
5055,2014,51,197,39912.20555947613
5056,2014,51,550,71997.54201916032
5057,2014,51,660,42097.7608988411
5058,2014,51,3,76143.96740397747
5059,2014,51,19,76181.02256195033
5060,2014,51,29,36855.28004959861
5061,2014,51,195,28975.429172661683
5062,2014,51,580,22573.734050729745
5063,2014,51,740,89936.1210607736
5064,2014,51,810,97410.35967146266
5065,2014,51,5,35429.036693124006
5066,2014,51,640,29795.7264014399
5067,2014,51,193,35429.824604890666
5068,2014,51,133,33907.835487644064
5069,2014,51,155,39409.7728322034
5070,2014,51,187,32485.208137981637
5071,2014,51,17,18890.08030097676
5072,2014,51,590,37996.606421485405
5073,2014,51,630,38799.93732536488
5074,2014,51,9,37529.380638507835
5075,2014,51,670,38078.89176131032
5076,2014,51,700,92201.85809673078
5077,2014,51,69,74724.32693482329
5078,2014,51,680,80598.59022726027
5079,2014,51,199,71968.2208348315
5080,2014,51,690,25590.57086832818
5081,2014,51,125,34411.09413144452
5082,2014,51,143,76194.84862024817
5083,2014,51,530,22011.85252692338
5084,2014,51,610,59498.21268320113
5085,2014,51,730,39321.61194345131
5086,2014,51,735,20747.52633822472
5087,2014,51,600,60699.544366689566
5088,2014,51,820,38510.282428547274
5089,2014,51,770,86215.40514013865
5090,2014,51,800,77363.95367306143
5091,2014,51,710,122171.79032764872
5092,2014,51,41,69165.73590470052
5093,2014,51,59,137352.4299327659
5094,2014,53,47,78796.27649694783
5095,2014,53,37,80621.55299296272
5096,2014,53,5,75001.23267731688
5097,2014,53,11,116708.3780488998
5098,2014,28,65,26361.03642326788
5099,2014,28,71,74222.58919256857
5100,2014,28,87,79076.69802180534
5101,2014,28,157,24203.92100613835
5102,2014,28,123,29312.387043085582
5103,2014,28,163,28628.934873275874
5104,2014,28,11,29397.61471102941
5105,2014,28,113,29838.29675040407
5106,2014,28,131,33188.901229995965
5107,2014,28,69,26075.047318058936
5108,2014,1,37,23472.857715388778
5109,2014,1,45,83157.65258533275
5110,2014,1,65,26345.078457050604
5111,2014,1,55,83792.75478152595
5112,2014,1,49,76915.26550993876
5113,2014,1,53,51955.20623069649
5114,2014,1,75,25564.589646696495
5115,2014,1,111,29270.423159072507
5116,2014,1,13,27433.011639648616
5117,2014,1,97,144986.9826780297
5118,2014,1,105,25366.920298267883
5119,2014,1,127,72687.70559019408
5120,2014,1,29,28962.242908088636
5121,2014,1,35,26723.682835363346
5122,2014,1,63,25527.16412882079
5123,2014,1,5,29161.10182228358
5124,2014,1,7,26502.001244662373
5125,2014,1,11,23007.454368795545
5126,2014,1,15,83128.09743490219
5127,2014,1,25,28417.472458443222
5128,2014,1,57,26345.662796775043
5129,2014,1,95,85942.84616503447
5130,2014,1,9,80941.53195143875
5131,2014,1,89,101968.29058706874
5132,2014,1,1,75769.760398462
5133,2014,1,61,28781.09100348897
5134,2014,1,131,27234.12299268468
5135,2014,2,60,17316.91331279146
5136,2014,2,150,34461.34408880855
5137,2014,2,50,35300.13334494955
5138,2014,2,220,59294.69870702764
5139,2014,2,130,34303.01048764407
5140,2014,2,170,75841.82401055505
5141,2014,2,70,32331.127405068466
5142,2014,2,100,20428.088494124517
5143,2014,2,110,36269.11900549898
5144,2014,2,164,28892.316607738114
5145,2014,2,290,21377.65511978099
5146,2014,2,20,69165.73590470052
5147,2014,2,68,19771.96481411449
5148,2014,2,261,34093.24460847242
5149,2014,2,105,30975.764806426065
5150,2014,2,230,19335.470890300156
5151,2014,2,275,18501.603229420034
5152,2014,2,195,26867.746721048738
5153,2014,4,13,467252.0354307693
5154,2014,4,7,84576.87386625321
5155,2014,4,23,76828.78565721502
5156,2014,4,25,113016.83891098206
5157,2014,4,3,92591.19987639617
5158,2014,4,15,117109.46891098205
5159,2014,4,5,109696.75453516016
5160,2014,4,11,21282.452338082854
5161,2014,4,17,100095.67298235426
5162,2014,5,99,24423.52778346539
5163,2014,5,37,25615.317859256884
5164,2014,5,39,22542.04785775165
5165,2014,5,27,29468.497043085583
5166,2014,5,121,11401.814682445312
5167,2014,5,141,27163.63384655078
5168,2014,5,65,9727.312502081902
5169,2014,28,133,28432.915134499566
5170,2014,28,1,28796.40431570496
5171,2014,28,33,76396.7771934459
5172,2014,42,45,116811.03902416644
5173,2014,42,111,93257.77391679764
5174,2014,29,123,7960.498801490638
5175,2014,29,217,25740.17458285948
5176,2014,29,147,38680.50712433129
5177,2014,29,41,9113.378066435407
5178,2014,29,223,11521.72379166844
5179,2014,29,201,28602.272860461
5180,2014,29,11,9985.662373887099
5181,2014,29,39,11685.33813644839
5182,2014,29,73,21967.659244607003
5183,2014,29,121,18426.950554334155
5184,2014,29,149,10984.179240252757
5185,2014,29,186,24844.779368207495
5186,2014,29,67,14203.80426958187
5187,2014,29,83,26483.80394669983
5188,2014,29,109,28225.748464367407
5189,2014,29,169,85399.19788889663
5190,2014,29,215,28112.429484065084
5191,2014,29,27,74430.74875382584
5192,2014,29,53,36439.81401434042
5193,2014,29,75,9198.96274513482
5194,2014,29,133,24827.8646466965
5195,2014,29,153,10775.090782678568
5196,2014,29,17,12753.808933089975
5197,2014,30,71,5848.09963177139
5198,2014,31,9,5477.207145575899
5199,2014,31,49,5816.207481517372
5200,2014,31,113,14661.668459984006
5201,2014,31,169,9152.0317725679
5202,2014,31,1,33338.31877666857
5203,2014,31,11,9036.937007944094
5204,2014,31,149,5051.465942439114
5205,2014,31,163,8725.288013743671
5206,2014,31,93,11318.587318697513
5207,2014,31,73,15126.070836026422
5208,2014,31,153,76384.92092436194
5209,2014,31,15,5928.414249575613
5210,2014,31,59,8948.096085309815
5211,2014,31,91,6629.02036343937
5212,2014,31,159,21749.336235439783
5213,2014,31,181,9217.547375640903
5214,2014,31,23,14933.104667425081
5215,2014,31,5,5907.41353077248
5216,2014,12,33,127749.50677209314
5217,2014,12,53,104555.10180338412
5218,2014,12,57,213906.48098730255
5219,2014,12,91,74034.69833190624
5220,2014,12,123,23589.753816876364
5221,2014,12,129,37861.79795973188
5222,2014,13,187,42592.77973566225
5223,2014,13,189,35839.507322440484
5224,2014,13,201,22235.668899126984
5225,2014,13,211,37361.127428331456
5226,2014,13,149,23455.11224825438
5227,2014,13,219,38956.09660465518
5228,2014,13,95,97893.26820025744
5229,2014,13,111,40080.58385192943
5230,2014,13,151,74962.27248166376
5231,2014,13,153,74633.46386011258
5232,2014,13,175,64750.85733966732
5233,2014,13,183,24935.484072830557
5234,2014,13,255,86773.3857234367
5235,2014,13,257,29040.588481414496
5236,2014,13,271,25734.251429961347
5237,2014,13,293,29923.822763592285
5238,2014,13,303,27448.45431570496
5239,2014,13,225,40143.63444505192
5240,2014,13,229,25781.362796775044
5241,2014,13,295,77240.25036441901
5242,2014,13,231,34664.27695124421
5243,2014,13,251,25367.349354583985
5244,2014,13,267,28642.94985356419
5245,2014,13,135,218184.5539752858
5246,2014,13,49,21239.599747166834
5247,2014,13,15,88439.36379236978
5248,2014,13,97,82398.41085644957
5249,2014,13,161,25913.620568504655
5250,2014,13,141,23293.67363130053
5251,2014,13,37,22177.71258503631
5252,2014,13,285,82528.66302019359
5253,2014,13,21,112163.53229071572
5254,2014,13,197,29047.43734181983
5255,2014,13,249,21475.859448769806
5256,2014,13,23,25122.594689124177
5257,2014,13,109,24219.842245827967
5258,2014,13,119,38459.24121327713
5259,2014,13,103,69639.70340212499
5260,2014,13,171,37069.340049598606
5261,2014,13,107,28417.472458443222
5262,2014,13,239,21325.88479366425
5263,2014,13,159,36896.011652452595
5264,2014,13,173,33300.68564663498
5265,2014,13,179,79738.7241330882
5266,2014,13,205,28627.507177507843
5267,2014,13,253,23652.823872747977
5268,2014,13,289,23089.316877550616
5269,2014,13,233,68560.8886557942
5270,2014,13,269,24203.92100613835
5271,2014,13,275,73277.01507214438
5272,2014,13,279,29817.138696931735
5273,2014,13,209,23172.494274531364
5274,2014,13,221,33759.670428975485
5275,2014,13,247,82585.56100689205
5276,2014,13,305,29868.0037307617
5277,2014,13,309,21846.239247133308
5278,2014,13,9,68624.25592852147
5279,2014,36,103,150555.00559127005
5280,2014,36,121,33274.5795729859
5281,2014,36,75,95142.46814368115
5282,2014,36,117,92511.28154468186
5283,2014,36,7,112678.17430406128
5284,2014,36,29,138334.62490419688
5285,2014,36,105,83511.09199559635
5286,2014,36,71,100074.26674468681
5287,2014,37,87,80220.43412101168
5288,2014,37,67,142147.81920548916
5289,2014,37,17,30169.039172661676
5290,2014,37,31,88335.72439410695
5291,2014,37,15,27448.45431570496
5292,2014,37,117,28037.461639648616
5293,2014,37,143,34732.409801070506
5294,2014,37,157,82342.18043966955
5295,2014,37,29,34133.62060014148
5296,2014,37,71,131497.16675966117
5297,2014,37,125,95692.46860980323
5298,2014,37,167,81987.36938226878
5299,2014,37,199,37451.81010746417
5300,2014,18,115,22940.468278417564
5301,2014,18,119,23898.719647676047
5302,2014,5,83,26476.255706803142
5303,2014,5,63,60073.37452355988
5304,2014,5,79,25214.522245827968
5305,2014,5,53,30466.174199275538
5306,2014,5,35,65717.45753080951
5307,2014,5,47,25781.362796775044
5308,2014,5,45,92676.62474533844
5309,2014,5,109,24422.721376952963
5310,2014,5,69,77040.61550993875
5311,2014,5,89,12474.257699466578
5312,2014,5,97,7849.075368691532
5313,2014,5,127,21313.92836135281
5314,2014,5,129,8525.257325578037
5315,2014,5,131,105045.73866297252
5316,2014,5,33,74818.29488690686
5317,2014,5,7,84334.31120703231
5318,2014,5,17,25297.398142023605
5319,2014,5,59,27761.958112077184
5320,2014,5,71,29834.723159072506
5321,2014,5,77,23460.56608543158
5322,2014,5,87,26166.489564708012
5323,2014,5,49,8513.326306163535
5324,2014,5,61,24772.592245827967
5325,2014,5,93,64774.20669813295
5326,2014,5,117,21352.937730311703
5327,2014,5,139,62273.27469813295
5328,2014,5,23,38053.14291123511
5329,2014,5,25,22435.474063365502
5330,2014,5,57,29834.723159072506
5331,2014,5,135,19697.068243764304
5332,2014,5,143,132874.6016109785
5333,2014,5,3,28123.416102283365
5334,2014,5,31,90187.86434306283
5335,2014,5,73,22039.682071718355
5336,2014,5,105,6710.668512452477
5337,2014,5,111,29333.79043179978
5338,2014,5,133,26053.563490064047
5339,2014,5,13,21777.706610342204
5340,2014,5,11,25905.44056850465
5341,2014,5,75,12347.604036955996
5342,2014,5,113,27148.191170494443
5343,2014,5,29,26873.642689918328
5344,2014,5,101,7873.076054636161
5345,2014,5,81,21812.079747166837
5346,2014,5,85,81126.83252026452
5347,2014,5,91,63286.43391315047
5348,2014,5,123,29203.18431570496
5349,2014,5,145,84603.67155078062
5350,2014,6,47,148838.96231521672
5351,2014,6,43,37844.29774882399
5352,2014,6,115,83259.59603368983
5353,2014,6,13,178890.3553814707
5354,2014,6,35,37713.30501753866
5355,2014,6,99,145313.8653375322
5356,2014,6,97,144500.69673089535
5357,2014,6,103,83117.26278767834
5358,2014,6,51,34710.8990299664
5359,2014,6,69,87376.03995685138
5360,2014,37,9,40434.69939633506
5361,2014,37,37,76415.82740397747
5362,2014,37,101,110887.96809552971
5363,2014,37,145,41301.44571493935
5364,2014,37,107,73346.21766236523
5365,2014,37,133,93493.29738956761
5366,2014,37,161,75528.32687003346
5367,2014,37,197,40411.79904827268
5368,2014,37,23,87485.71338239418
5369,2014,38,97,7337.988776632474
5370,2014,38,21,8462.33798619875
5371,2014,38,101,72844.1304534154
5372,2014,38,67,7351.920123397721
5373,2014,38,41,7927.7813734691
5374,2014,38,17,88055.05792069889
5375,2014,38,29,8655.59132129323
5376,2014,38,77,30807.889733907356
5377,2014,38,1,22777.057607630413
5378,2014,38,27,5956.654352682463
5379,2014,38,57,22483.052782395323
5380,2014,38,73,8860.189789762539
5381,2014,38,85,20945.21054414283
5382,2014,38,33,5191.9624747361695
5383,2014,38,95,5793.313112319742
5384,2014,38,23,7563.601278852742
5385,2014,18,7,7695.15006661812
5386,2014,18,121,9152.714906426323
5387,2014,18,135,27298.07070891426
5388,2014,18,183,30629.61007831608
5389,2014,18,13,20999.693602777297
5390,2014,18,23,24576.6642971719
5391,2014,18,133,36534.99399217448
5392,2014,18,161,19440.50452048516
5393,2014,18,175,17539.826388605514
5394,2014,18,27,32783.78359458723
5395,2014,18,29,58923.87334936281
5396,2014,18,65,74260.316162799
5397,2014,18,83,29733.15662644654
5398,2014,18,93,59532.50583493835
5399,2014,18,95,98295.56345527088
5400,2014,18,123,22456.020967325683
5401,2014,18,125,9423.545712588302
5402,2014,18,131,7387.3442683630565
5403,2014,18,151,36975.8485102087
5404,2014,18,171,18438.657686472437
5405,2014,18,179,36906.15305322927
5406,2014,18,31,36726.95305322926
5407,2014,18,35,92915.39579873024
5408,2014,18,77,39370.99555947613
5409,2014,18,79,27306.1171456206
5410,2014,18,103,29209.826996681943
5411,2014,18,109,75335.95185310059
5412,2014,18,111,30107.7734063281
5413,2014,18,141,124795.18123188335
5414,2014,18,85,81251.6025803536
5415,2014,18,155,22561.71214519873
5416,2014,18,163,109731.3633682299
5417,2014,18,15,29558.43414550477
5418,2014,18,105,110402.85130658874
5419,2014,18,45,8541.439604479343
5420,2014,18,149,25435.52776895003
5421,2014,18,25,9065.897145836818
5422,2014,18,55,18248.02215554692
5423,2014,18,97,133420.63182491763
5424,2014,19,11,23683.825384810207
5425,2014,19,61,82289.65440031448
5426,2014,19,71,8804.245995247902
5427,2014,19,151,9886.862847693892
5428,2014,19,173,6436.447163209597
5429,2014,19,177,10212.193199399197
5430,2014,19,159,8606.656813269949
5431,2014,19,3,8737.470294892815
5432,2014,19,9,10179.193573597522
5433,2014,19,39,21009.402903387094
5434,2014,19,51,10581.56340647045
5435,2014,19,93,10248.375479926302
5436,2014,19,103,74985.98107480441
5437,2014,19,135,10249.194420419482
5438,2014,19,179,28347.035282718603
5439,2014,19,167,37157.6668244158
5440,2014,19,25,6705.964453866027
5441,2014,19,27,20046.28172745654
5442,2014,19,33,41673.30544989243
5443,2014,19,73,7264.195333868337
5444,2014,19,83,22068.3694522008
5445,2014,6,91,21288.82891123821
5446,2014,6,67,219465.8900932138
5447,2014,6,17,104143.3171934459
5448,2014,6,53,143211.6832880773
5449,2014,31,67,25470.20257896102
5450,2014,31,99,15871.928526716334
5451,2014,31,119,42783.49265523118
5452,2014,31,137,17592.88504342154
5453,2014,31,179,15743.655503250435
5454,2014,31,107,21538.076052780027
5455,2014,31,121,6444.833613416857
5456,2014,31,133,8610.873003097906
5457,2014,31,183,5205.402748733843
5458,2014,32,15,30385.906692895885
5459,2014,32,9,6233.517262588424
5460,2014,32,21,21212.163817057597
5461,2014,32,17,18982.139123569752
5462,2014,32,31,123854.25490010211
5463,2014,32,510,82224.69704327047
5464,2014,33,13,75991.56107480441
5465,2014,33,1,53677.835382090554
5466,2014,33,17,75961.65107480441
5467,2014,34,25,131952.71034163795
5468,2014,34,37,76660.79767355871
5469,2014,34,13,143789.36574614357
5470,2014,34,15,68974.23257136717
5471,2014,34,31,143000.81713223315
5472,2014,34,3,151399.43305667955
5473,2014,34,41,78008.89367306144
5474,2014,34,5,72367.50970053728
5475,2014,35,29,28424.30139351264
5476,2014,35,55,42337.65711794122
5477,2014,35,7,35997.14788877958
5478,2014,35,21,8017.636823167392
5479,2014,35,37,22024.639239626915
5480,2014,29,103,9656.333866003764
5481,2014,29,139,16839.19886206204
5482,2014,29,207,27358.357390660378
5483,2014,29,7,26472.20337501064
5484,2014,29,77,140679.18719431182
5485,2014,29,185,8188.632265802023
5486,2014,29,197,9228.865009706697
5487,2014,29,29,81398.76078767834
5488,2014,29,99,70362.65201916032
5489,2014,29,143,26319.91725891581
5490,2014,29,173,20452.83803281761
5491,2014,30,17,19568.327168199838
5492,2014,30,75,5808.138946628552
5493,2014,30,85,24636.865464288836
5494,2014,30,51,8010.423233080858
5495,2014,30,83,30054.025534880664
5496,2014,49,17,22083.586120172073
5497,2014,19,117,10446.374461799738
5498,2014,19,119,23012.397077652902
5499,2014,49,15,25549.234909762567
5500,2014,51,93,47646.50816884567
5501,2014,51,620,34293.27830426261
5502,2014,51,678,32286.703218944553
5503,2014,51,89,42353.24636392544
5504,2014,51,101,35255.58624191896
5505,2014,51,109,38112.80626524019
5506,2014,51,147,37597.72949262992
5507,2014,51,165,85629.86480257582
5508,2014,51,181,33545.89969635353
5509,2014,51,43,60093.35133202843
5510,2014,51,117,40028.606078081175
5511,2014,51,15,75017.6144729055
5512,2014,51,75,35338.0319819368
5513,2014,51,113,33404.37855142578
5514,2014,51,161,77322.18740397747
5515,2014,51,25,33826.53294170767
5516,2014,51,131,37307.75679915289
5517,2014,51,163,38887.84954754297
5518,2014,51,720,8150.844772622383
5519,2014,53,39,38367.004671338414
5520,2014,53,27,89248.22594281226
5521,2014,53,69,22220.233140865974
5522,2014,53,25,83168.5585378501
5523,2014,53,61,150407.90929959127
5524,2014,54,89,23364.89339974721
5525,2014,54,25,28322.738827509234
5526,2014,54,57,41045.15269529697
5527,2014,54,41,11192.132080480991
5528,2014,54,75,20779.160321827963
5529,2014,54,83,24558.20789178136
5530,2014,54,105,9864.976071581103
5531,2014,54,15,13310.04414954026
5532,2014,54,61,89112.64412502297
5533,2014,54,103,14389.650282402035
5534,2014,54,39,101416.46274468584
5535,2014,54,77,35743.39401260076
5536,2014,54,85,9974.814304826386
5537,2014,54,43,18907.973058756175
5538,2014,54,7,12805.507042114155
5539,2014,54,5,18433.424211122616
5540,2014,54,109,16236.05508993961
5541,2014,55,33,42811.546836081805
5542,2014,55,43,37603.93949328755
5543,2014,55,117,82121.6180711414
5544,2014,13,11,38901.93393801121
5545,2014,13,31,78393.41774079745
